file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setAddr/1[java.lang.String],addr,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setCityId/1[java.lang.Long],cityId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getAddrId/0,addrId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setAreaId/1[java.lang.Long],areaId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setCity/1[java.lang.String],city,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\ShopDetailServiceImpl.java,com.yami.shop.service.impl.ShopDetailServiceImpl,getShopDetailByShopId/1[java.lang.Long],shopDetailMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\ShopDetailServiceImpl.java,com.yami.shop.service.impl.ShopDetailServiceImpl,"updateShopDetail/2[com.yami.shop.bean.model.ShopDetail,com.yami.shop.bean.model.ShopDetail]",shopDetailMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\ShopDetailServiceImpl.java,com.yami.shop.service.impl.ShopDetailServiceImpl,deleteShopDetailByShopId/1[java.lang.Long],shopDetailMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\TransportChargeType.java,com.yami.shop.bean.enums.TransportChargeType,TransportChargeType/1[java.lang.Integer],num,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\TransportChargeType.java,com.yami.shop.bean.enums.TransportChargeType,value/0,num,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\AttributeController.java,com.yami.shop.admin.controller.AttributeController,"page/2[com.yami.shop.bean.model.ProdProp,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ProdProp>]",prodPropService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\AttributeController.java,com.yami.shop.admin.controller.AttributeController,info/1[java.lang.Long],prodPropService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\AttributeController.java,com.yami.shop.admin.controller.AttributeController,save/1[com.yami.shop.bean.model.ProdProp],prodPropService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\AttributeController.java,com.yami.shop.admin.controller.AttributeController,delete/1[java.lang.Long],prodPropService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\AttributeController.java,com.yami.shop.admin.controller.AttributeController,update/1[com.yami.shop.bean.model.ProdProp],prodPropService,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\ProdPropRule.java,com.yami.shop.bean.enums.ProdPropRule,ProdPropRule/1[java.lang.Integer],num,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\ProdPropRule.java,com.yami.shop.bean.enums.ProdPropRule,value/0,num,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,listRootMenu/0,sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,list/0,sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,listChildrenMenu/1[java.lang.Long],sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,update/1[com.yami.shop.sys.model.SysMenu],sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,verifyForm/1[com.yami.shop.sys.model.SysMenu],sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,info/1[java.lang.Long],sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,save/1[com.yami.shop.sys.model.SysMenu],sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,table/0,sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,nav/0,sysMenuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\controller\SysMenuController.java,com.yami.shop.sys.controller.SysMenuController,delete/1[java.lang.Long],sysMenuService,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\util\AuthUserContext.java,com.yami.shop.security.common.util.AuthUserContext,get/0,USER_INFO_IN_TOKEN_HOLDER,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\util\AuthUserContext.java,com.yami.shop.security.common.util.AuthUserContext,set/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],USER_INFO_IN_TOKEN_HOLDER,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\util\AuthUserContext.java,com.yami.shop.security.common.util.AuthUserContext,clean/0,USER_INFO_IN_TOKEN_HOLDER,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\DeliveryController.java,com.yami.shop.admin.controller.DeliveryController,page/0,deliveryService,1
